"","gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score","IQ"
"784","male","group C","bachelor's degree","standard","completed",1.86342069614877,1.55450607722178,1.52227886615923,0.919099399591843
"785","male","group D","bachelor's degree","standard","none",1.42721574550258,0.632831785749766,0.992106022149891,-0.572012561339703
"786","male","group D","master's degree","standard","none",1.91751661256475,0.87919065886401,1.06193082310977,1.30266838971418
"787","male","group C","associate's degree","free/reduced","completed",-0.102739390230755,0.189106940378574,0.00121017636862084,3.0677299342601
"788","male","group B","bachelor's degree","free/reduced","none",-0.256007907558523,-0.420907478567171,-0.795747902035535,1.00831449557644
"789","male","group C","high school","free/reduced","completed",-0.548038282839207,-1.20138788615376,-1.04653085649514,-2.34305872931467
"790","male","group A","some college","standard","completed",2.26168222061926,1.77770254325846,1.20562954234739,-0.0835987969183907
"791","male","group D","some college","standard","completed",2.24814183455243,1.92924673547384,2.05139808934649,0.0963989866044217
"792","male","group B","associate's degree","free/reduced","completed",0.20578627062789,0.0250985461373174,-0.332228694245096,-0.916061142906855
"793","male","group D","associate's degree","standard","none",-0.329041880619139,-1.42393138718192,-1.45787487280656,1.38113791716298
"794","male","group D","some college","free/reduced","none",-1.12267309047803,-0.838190415346415,-1.45787358317495,-0.284938231278708
"795","male","group D","some college","standard","none",0.0759428993393384,-0.391146413476832,0.131229857020713,0.239499532296625
"796","male","group B","high school","standard","none",0.855414386771435,-0.791421462099069,-0.195555113494762,0.158245585821377
"797","male","group D","some high school","standard","none",1.19937977739354,1.09487435068035,0.801311833832465,1.35263799383981
"798","male","group A","high school","standard","none",0.292341197023343,0.354547758869893,-0.265675613770633,0.502599782990468
"799","male","group E","some college","standard","none",1.30430923234597,0.487462489397624,0.396191795106966,0.616906249219134
"800","male","group D","high school","standard","none",-1.63985506383392,-1.15069544242839,-1.12681127526118,-2.37141780722896
"801","male","group B","high school","standard","none",0.27245964343214,-0.378806594225161,-0.529820841985627,-1.14909691895987
"802","male","group C","some high school","free/reduced","completed",-1.03705844873786,-0.857030345689377,-0.994385993274129,-0.995526419032217
"803","male","group C","associate's degree","free/reduced","none",0.72415379912521,-0.152554031164477,-0.264359094141137,-0.822797254303409
"804","male","group D","some high school","standard","none",0.217348358455497,-0.191154886174008,-0.464684416666001,-0.179689432917274
"805","male","group D","associate's degree","standard","none",1.55433136246624,1.13207013029038,1.12457764098637,0.725142412074323
"806","male","group C","some college","free/reduced","none",0.500167742490128,0.56437725181899,0.452861057975594,0.188490794242268
"807","male","group C","some high school","standard","none",0.424553936861273,-0.277013912708903,-0.322180960499077,-1.01225888842042
"808","male","group D","associate's degree","standard","none",0.93487862354006,-0.466598495366113,-0.332257394602097,0.534184598582822
"809","male","group C","some college","standard","none",0.461718337892605,0.224149109791628,-0.462267939735035,1.13919957968206
"810","male","group D","associate's degree","standard","completed",0.969200200229891,0.153356282318266,0.59487096805392,0.722528970282104
"811","male","group D","associate's degree","free/reduced","none",-0.962706522674808,-0.839726801095713,-1.19299197001114,0.186244011652687
"812","male","group D","associate's degree","free/reduced","none",0.968837642261763,0.432771364382897,0.671263079259626,-0.960225184834026
"813","male","group D","some college","free/reduced","none",-0.23078402648459,-0.58004021890571,-0.530695667053121,-0.929116797323923
"814","male","group B","high school","standard","none",-0.417466041744424,-0.080183287678099,-0.530889610212515,0.317660513668392
"815","male","group B","high school","standard","none",-0.248557068787977,-0.994070441331957,-0.928168689514247,-0.0386041353532233
"816","male","group B","some college","standard","completed",-0.276190189750357,-0.210576659245574,0.020925731598477,1.56128971336233
"817","male","group E","some college","standard","completed",1.22102330233694,0.338379558427101,-0.00119378084198716,1.40256078968765
"818","male","group D","associate's degree","free/reduced","none",0.732348243290515,0.675850167845538,0.332845662475872,0.428343167434578
"819","male","group A","high school","free/reduced","none",-0.89267431765602,-0.830601750734744,-1.59021636198037,-1.09720019293274
"820","male","group E","some college","free/reduced","none",1.80957824211033,1.35524838323786,0.992100992168486,-1.07413646372506
"821","male","group C","high school","free/reduced","none",-0.0104369003740464,-0.29708345523657,-0.597109393040296,-0.324985558621482
"822","male","group A","bachelor's degree","standard","completed",1.40647903136823,1.04823820107767,1.27785816048142,0.111800884629486
"823","male","group A","bachelor's degree","free/reduced","none",-0.301334701360407,0.296317030918049,-0.199686129498767,0.886882707114554
"824","male","group D","high school","standard","none",-1.30865842549494,-2.25885569349673,-2.12000184355906,0.835426659671393
"825","male","group C","some college","standard","none",0.00735060323606708,-0.763836223840688,-0.97768524499772,-0.363594902503547
"826","male","group D","high school","standard","none",1.52915689422707,1.30358413994092,0.727153445348276,0.354130335193573
"827","male","group C","some college","standard","completed",1.79915033082844,1.01041076100904,1.45548379855252,1.196314353253
"828","male","group D","master's degree","standard","none",0.96283559235927,0.955999590659352,1.05851025445836,0.313781787486158
"829","male","group C","associate's degree","standard","completed",0.430668941909896,0.683132147974958,0.269659450095226,-0.0336193573674587
"830","male","group E","associate's degree","free/reduced","completed",1.67794504539461,0.400343482533137,0.793360350741417,-2.55613503518868
"831","male","group D","some high school","free/reduced","completed",-0.742776775983623,-0.7381461964364,-0.569994582196967,-0.732426196474915
"832","male","group C","high school","standard","none",-1.09732510006439,-1.43108994638393,-1.71826847774837,-0.0259385567062078
"833","male","group B","some college","standard","none",-1.25314004726146,-1.80470977756432,-1.78889158154923,-0.146654111423337
"834","male","group E","some college","standard","completed",0.993450732362885,0.357320350857508,0.219163591961949,-0.0380900279247282
"835","male","group E","some high school","standard","completed",0.130302883747388,-1.20517235119524,-0.691628116672838,-0.0674607621544687
"836","male","group C","some college","standard","none",-0.880856955497285,-2.07608924155674,-2.05231411402127,1.60291960571518
"837","male","group A","some high school","free/reduced","none",-0.736698635713443,-1.63791099202411,-1.65651296360479,1.38546367028999
"838","male","group D","some high school","standard","none",-0.730185703711405,-1.52714253168342,-1.58157694377907,-0.0313443602001918
"839","male","group C","master's degree","standard","none",0.0414147299771148,-0.855860619692677,-0.585126157759008,-0.577020356096225
"840","male","group C","associate's degree","standard","none",1.6889859289538,0.630802181390516,1.05835877748449,-0.0178163281245811
"841","male","group D","associate's degree","standard","none",0.991217245079662,0.228733820288139,0.329868018352709,-0.242235014623908
"842","male","group C","high school","free/reduced","none",-0.347925727410426,-0.554917694548304,-0.861960598842685,-1.00893413978804
"843","male","group D","bachelor's degree","standard","none",0.940668072084026,0.27782022784945,0.263738731034213,-1.13146132398297
"844","male","group B","some college","free/reduced","none",-0.727844880017936,-0.953685826437856,-1.34322451476588,0.653333811712025
"845","male","group D","associate's degree","standard","none",0.393017868811093,0.771635675170199,0.39651951195541,-0.120693219250285
"846","male","group D","high school","standard","none",0.189854411284444,0.411757816576796,0.197442557143667,-0.529061829783438
"847","male","group C","some college","standard","none",0.1695176197358,-0.258212484848548,0.00308976732355608,-0.053621778924081
"848","male","group B","some college","standard","completed",1.39740155982032,1.03185867192678,1.19069212026339,0.587078500990023
"849","male","group D","some high school","standard","completed",0.290719074310989,0.243846234936799,-0.000899234255758234,2.16872211726222
"850","male","group E","some college","standard","none",0.115906623578207,0.129452064132857,-0.199833515056064,-0.805276610068815
"851","male","group C","master's degree","free/reduced","completed",0.88020545997034,0.636479278791309,0.654813774628944,-0.307142789298073
"852","male","group C","associate's degree","free/reduced","none",-0.513443224661842,-0.844832717674765,-0.991376194661063,1.12958396929908
"853","male","group D","some college","standard","none",-0.709250403680174,-0.540558486154422,-1.0575873060718,1.58933422935615
"854","male","group E","bachelor's degree","free/reduced","completed",0.237004244928615,0.00571459204729935,0.263655797646058,0.735138934614762
"855","male","group B","some college","standard","completed",0.178677107167514,0.640401617434387,0.607565773241283,-0.402779828440816
"856","male","group D","some high school","standard","completed",0.773129820647862,0.741522717244822,1.19800893446001,1.82872480929069
"857","male","group D","some college","standard","none",-0.404612353741165,-0.32725219302287,-0.566808572950189,-0.987319175880132
"858","male","group B","high school","standard","completed",0.657119595081099,-0.478778609466679,-0.520544296696848,-0.621411205103997
"859","male","group A","some college","free/reduced","none",-0.550511065085373,-0.615044495899843,-0.729535204969928,-0.163120907510257
"860","male","group B","high school","standard","none",-0.948387462795909,-1.47358185980908,-1.23754453096878,1.60377931483083
"861","male","group D","bachelor's degree","standard","none",0.617598551424964,0.270263156766804,0.404383350290773,0.741968031021941
"862","male","group B","some college","standard","none",-0.0010710137924483,-0.276491650159433,-0.528951566224544,-0.248198997368307
"863","male","group E","associate's degree","standard","completed",1.82101704664248,1.11748393406847,0.925782221958761,1.0038903856221
"864","male","group C","bachelor's degree","standard","completed",1.67353090615092,0.802124081540016,0.727454824273615,-0.424661723392002
"865","male","group C","associate's degree","free/reduced","none",0.106293908471139,-0.18484141500456,-0.425745067580711,0.0429159416057321
"866","male","group D","high school","free/reduced","none",0.0201303458452697,0.275184438391994,0.0650192754182457,-0.0293927931011277
"867","male","group E","some high school","standard","completed",1.49656376050828,1.02442089899706,0.59554053747837,2.30563590184299
"868","male","group D","high school","standard","none",0.262490701956624,0.0246561867476923,0.131409196276462,-1.47300422148189
"869","male","group E","some college","standard","none",0.209740518117365,-0.626067945534523,-0.917417107708095,0.734653309789652
"870","male","group C","some high school","standard","completed",0.0319921561357216,0.285790477602,0.00562091109670065,-0.524019062448663
"871","male","group C","some high school","standard","completed",0.672786183681511,0.94108654484466,0.358622734205109,-0.777550191859508
"872","male","group A","some college","free/reduced","none",0.575530603867507,0.955520019152422,0.396403986374296,-0.0923464391373348
"873","male","group C","high school","standard","none",1.60044144646436,0.444627370198344,0.0650171599431877,0.431519042235714
"874","male","group B","bachelor's degree","standard","none",-0.448169439138395,-1.050327415667,-1.12605773313255,-0.200048264292898
"875","male","group A","some high school","standard","none",-1.00238759889093,-2.5759956295042,-2.11999266098026,-1.3823971833375
"876","male","group A","high school","free/reduced","none",-1.37553860847771,-1.57297270268187,-1.24873154299174,-0.189105978483752
"877","male","group E","some high school","standard","completed",1.39876098431156,1.16269014051021,0.54670405766154,0.260605965033394
"878","male","group B","some high school","standard","completed",1.83950979308227,1.08212755245785,1.25684578594568,-0.614107894444465
"879","male","group D","bachelor's degree","free/reduced","completed",-0.339165171277321,0.0323177467981058,0.531721296071984,1.58592229169576
"880","male","group E","some college","free/reduced","completed",-1.13451708507676,-1.2939559677997,-1.12665146459813,-0.367949466936796
"881","male","group C","high school","standard","none",-0.272192293531814,-0.17266930443463,-0.663265598325617,-2.21652092790921
"882","male","group B","some high school","standard","none",0.126904654643039,-0.996904421595111,-0.99187411097311,-1.32012582360881
"883","male","group A","bachelor's degree","standard","none",-0.132229492191458,-0.693732462930258,-0.660229997095685,-0.695884671739039
"884","male","group B","some college","standard","none",-0.518206809985802,-1.3523218749921,-1.50103653274752,-0.801982265818955
"885","male","group E","high school","standard","none",0.454744278052473,-0.273171265506057,-0.728731695662368,-0.76520773422717
"886","male","group B","associate's degree","free/reduced","completed",-0.521317320369707,-0.823556164266354,-0.99437893767365,-2.42090226892056
"887","male","group C","some high school","standard","none",-0.131331763155916,-0.73942683651838,-1.12668466568603,0.234100854071268
"888","male","group B","some college","free/reduced","completed",0.493000728701632,0.468213797728685,0.528794818123108,0.108460928938711
"889","male","group E","master's degree","standard","none",1.56747601612768,1.0574084814436,1.13596058428851,2.09000568792786
"890","male","group C","master's degree","standard","completed",1.61744222512028,1.13220869868782,1.12642405900405,-0.104264045957922
"891","male","group D","high school","standard","none",-0.171245025137348,-1.04246539156102,-1.19296259816549,-0.237799972622537
"892","male","group D","associate's degree","standard","none",0.925733606022597,0.28658932209039,0.089333862495484,-1.03121149977351
"893","male","group C","master's degree","standard","none",0.291801946978028,-0.20353699472389,-0.0674082341949157,2.90066137472471
"894","male","group E","some high school","standard","none",1.07046431024934,-0.167430742803486,-0.464432425945563,0.874807581391929
"895","male","group C","some high school","standard","none",-0.277454310487,-0.43841475432872,-0.861960238008623,-0.530631174502376
"896","male","group B","some college","free/reduced","none",0.569619156295563,-0.215278453999231,-0.199832921358117,-0.263074842932049
"897","male","group B","high school","standard","completed",-0.92740347137032,-1.3861464849087,-1.45115309519021,1.45644164880848
"898","male","group C","associate's degree","free/reduced","none",1.40101865475345,0.28258324132071,0.270925215287054,-0.79934370817515
"899","male","group D","bachelor's degree","free/reduced","completed",-1.78655951010657,-1.80118459538485,-1.96082313205039,-1.0744335644839
"900","male","group C","associate's degree","standard","none",2.06642104387111,1.65048181598223,1.52169676062653,0.474253032407964
"901","male","group D","some college","standard","completed",1.03937704157326,0.861019749101251,1.32411959469034,0.488254221177535
"902","male","group C","high school","free/reduced","none",-0.493715656326525,-1.06901932191693,-0.932480367469613,-0.928710011425759
"903","male","group B","associate's degree","standard","none",-0.35941336079463,-1.82903106540227,-1.78876731322029,-2.07685173729577
"904","male","group E","associate's degree","free/reduced","completed",0.774597221751417,0.471063586875622,0.263737323611119,-1.51705208908655
"905","male","group C","associate's degree","free/reduced","none",-1.13763857815278,-1.23419904299182,-1.12681138742651,-0.0706106968605896
"906","male","group B","high school","standard","none",-0.503646335220237,-0.812011446072644,-1.39047993287588,-1.6897441830556
"907","male","group B","associate's degree","standard","completed",1.02165658378449,1.05238444870716,0.663864386669763,1.77824721610224
"908","male","group E","associate's degree","free/reduced","none",1.58942682330536,1.38111039329991,0.971145372439934,-0.540179392440559
"909","male","group C","some college","free/reduced","none",0.891938320215844,-0.42377488333337,-0.133263327647367,0.348288563033956
"910","male","group D","some college","standard","none",0.979103417455965,0.932006917532395,1.05862011535741,-0.7772663307137
"911","male","group C","some high school","standard","none",-0.616207440316134,-0.47228174693807,-0.928173293855175,-0.193899048981944
"912","male","group C","bachelor's degree","standard","completed",-0.239396573997661,-0.193632602384579,-0.133617872983121,0.739737881351301
"913","male","group D","bachelor's degree","free/reduced","none",-0.743687070537797,-1.64427493478589,-1.45588525137352,-1.38827607266105
"914","male","group C","high school","free/reduced","none",-0.796097185476842,0.142984952856388,-0.597109126513195,-0.821435478124665
"915","male","group D","high school","free/reduced","none",-1.47643321224731,-1.34662404644648,-1.3246990534469,-0.441792352272526
"916","male","group D","some high school","standard","completed",1.45006344493146,0.350209118360881,0.462615297937189,0.206574879525463
"917","male","group B","high school","free/reduced","none",-2.01855670121919,-2.83899687253332,-2.6154602568113,0.857944065725133
"918","male","group D","associate's degree","standard","completed",0.0592168443589157,-1.01899462716248,-0.330985740299041,-1.71401699129483
"919","male","group D","master's degree","standard","none",1.2423864955936,1.04681789268111,1.38927114248567,-0.982924607140013
"920","male","group D","some college","standard","none",1.44972090647511,0.480469234767298,0.594730662420098,0.0146782196985134
"921","male","group B","high school","standard","none",-0.623699811940807,-1.48020333968329,-1.12655788118362,1.85496682089244
"922","male","group E","bachelor's degree","standard","completed",0.255334256509127,-0.248286411596941,0.140776971926541,0.717440237928705
"923","male","group D","bachelor's degree","free/reduced","none",-1.05306112520402,-1.81115671494119,-1.32544946766237,-0.296145940582358
"924","male","group E","bachelor's degree","standard","completed",2.2337678402891,2.11971957827556,2.1176115080102,-0.657679980875855
"925","male","group B","some college","standard","completed",1.65566530447174,1.903946478243,1.52169650340672,-1.35007255324278
"926","male","group D","high school","free/reduced","none",0.15997143350406,0.1205470622087,-0.0669698283809563,-0.786963563687686
"927","male","group D","high school","standard","none",0.402770553171529,-0.296698261541544,-0.123020172088874,0.232906377017802
"928","male","group D","high school","free/reduced","none",0.516894819587117,0.0949044520858924,0.0782381652427242,-1.77346594246947
"929","male","group E","some high school","standard","completed",0.494208054731222,-0.368908860577963,-0.525287453189353,-1.90157324585091
"930","male","group E","associate's degree","free/reduced","none",-0.158426113961825,-0.941322528581027,-1.06059668297223,-0.441048335833947
"931","male","group E","associate's degree","free/reduced","completed",-1.31961290789125,-1.82356156096608,-1.59026465124403,-0.318200708658213
"932","male","group C","some college","free/reduced","completed",0.0858871008404826,0.304827217487667,0.131229857018634,1.11532916458806
"933","male","group D","some college","free/reduced","none",-0.252176959899604,-0.836024975089085,-0.398415426881792,0.156741192527923
"934","male","group D","associate's degree","free/reduced","completed",-0.31544772325005,0.0890539736913073,0.330058461370079,-0.0796162640534152
"935","male","group C","bachelor's degree","free/reduced","completed",0.266957663341349,0.492235901018449,0.396579597137318,-1.3384128963462
"936","male","group C","associate's degree","standard","completed",2.11171312287507,1.24958878835837,1.48948818984426,0.0651293112764013
"937","male","group D","some college","free/reduced","none",0.286884437361713,-0.400959450768305,-0.663315511389453,-0.807019767280318
"938","male","group A","associate's degree","standard","none",0.0406142306337836,-0.806469007916582,-0.992930505743419,-0.501914197899762
"939","male","group D","some college","standard","completed",1.24305212785976,0.612259808490898,1.12524104955199,-0.46300632264348
"940","male","group D","some high school","standard","completed",0.748055925189499,-0.0507236570296324,0.106737226304694,-0.162297059757533
"941","male","group C","master's degree","free/reduced","completed",0.408933487037232,-0.127460970232237,0.332139490496035,0.979026187312281
"942","male","group C","high school","standard","none",0.969886043861376,-0.210537741546698,-0.265823490704474,-0.850474315648595
"943","male","group A","some high school","free/reduced","completed",-0.350563985587657,-0.59274809469519,-0.464049993887368,0.851721463412533
"944","male","group B","high school","standard","none",1.06061985872995,0.853038638557546,0.810051896408504,1.05836734120273
"945","male","group B","some high school","free/reduced","completed",-1.1327325934563,-1.29012433011911,-1.06059869031523,-2.51330496212743
"946","male","group E","high school","standard","none",1.87316301222749,0.178692241799229,0.216251466477749,-0.867306827950372
"947","male","group C","high school","standard","completed",-0.519385332593756,-1.20219954405488,-0.925588134870967,0.477381788614765
"948","male","group E","associate's degree","standard","none",0.399857916608827,-0.74523249140478,-0.398471719590323,-0.491113288679724
"949","male","group C","some college","standard","none",1.15817179581989,1.15024107743372,0.862487672216914,-0.604266735165006
"950","male","group C","high school","standard","none",0.557817403906846,0.74810110291556,0.198133609502475,0.243064150736219
"951","male","group D","some college","standard","none",0.382689866417928,-0.872563370900043,-0.663322331138674,-0.502757312674554
"952","male","group A","some high school","standard","completed",-0.0236231026366009,-0.168257461103455,-0.247926803686424,-1.08526290160402
"953","male","group C","some college","standard","none",-0.209428570743988,-0.375497560940384,-0.521105231568594,-0.727435624552644
"954","male","group C","some high school","standard","completed",0.785296064251762,0.179231621178774,0.0651737069761514,-0.263878961227646
"955","male","group B","some college","free/reduced","completed",-0.430858183620103,-0.441203660291427,-0.529499778485176,0.337834962309834
"956","male","group C","associate's degree","standard","none",-0.273525203136821,-0.348563034455464,-0.656904910869385,-1.48425863457391
"957","male","group D","high school","standard","completed",-0.728353852266823,-1.80392310831786,-1.31822858765916,0.0113747582775019
"958","male","group D","some high school","standard","none",0.982831965777072,0.59989873670894,0.702160302924848,-1.41283781900128
"959","male","group B","some high school","standard","completed",0.831584323293936,1.13270945175688,1.20109880291967,-0.895269443211794
"960","male","group A","high school","standard","none",-0.627040883183992,-1.21682388756357,-0.928173296198457,1.34579590825683
"961","male","group E","some high school","standard","completed",0.968035398959663,0.416316399024557,0.536203845099666,0.262848672062784
"962","male","group E","high school","free/reduced","completed",1.33744041646524,0.831215539837975,0.479809036093965,-0.559222769900858
"963","male","group A","high school","standard","none",-0.239479592125001,-0.354274638330492,-0.398471718193622,0.174950404709564
"964","male","group C","high school","free/reduced","none",-0.299211838608392,-0.883692490765709,-0.861630737642574,0.118549315655341
